date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:15:04	104425/104425	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:09:00%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/slider/5/slider-1.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/slider/5/slider-1.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:04	23996/23996	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/5/category-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/5/category-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:05	27623/27623	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/5/category-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/5/category-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:05	21546/21546	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/5/category-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/5/category-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:05	22479/22479	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/5/category-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/5/category-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:06	22332/22332	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/5/category-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/5/category-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:06	33868/33868	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/5/category-6.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/5/category-6.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:06	42793/42793	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:06	57785/57785	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:07	43273/43273	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:07	47651/47651	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:07	25149/25149	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:07	34886/34886	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-6.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-6.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:07	29363/29363	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-7.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-7.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:08	48271/48271	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-8.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-8.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:08	11859/11859	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/deal/shape/shape-7.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/deal/shape/shape-7.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:08	37192/37192	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/deal/shape/shape-1.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/deal/shape/shape-1.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:09	48241/48241	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/deal/shape/shape-2.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/deal/shape/shape-2.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:09	44986/44986	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/deal/shape/shape-3.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/deal/shape/shape-3.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:09	53716/53716	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/deal/shape/shape-4.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/deal/shape/shape-4.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:09	6449/6449	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/deal/shape/shape-5.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/deal/shape/shape-5.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:09	26881/26881	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/deal/shape/shape-6.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/deal/shape/shape-6.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:10	3365/3365	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/side/pre-title.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/side/pre-title.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:10	26771/26771	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/side/side-1.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/side/side-1.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:10	15788/15788	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/sm/5/product-sm-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/sm/5/product-sm-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:10	15477/15477	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/sm/5/product-sm-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/sm/5/product-sm-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:10	12150/12150	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/sm/5/product-sm-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/sm/5/product-sm-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:11	13400/13400	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/sm/5/product-sm-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/sm/5/product-sm-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:11	10413/10413	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/sm/5/product-sm-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/sm/5/product-sm-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:11	12112/12112	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/sm/5/product-sm-6.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/sm/5/product-sm-6.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:11	46278/46278	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:09:00%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/users/user-11.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/users/user-11.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:12	356/356	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:09:00%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/testimonial/testimonial-quote-2.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/testimonial/testimonial-quote-2.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:12	15605/15605	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:09:00%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/users/user-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/users/user-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:12	16938/16938	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:09:00%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/users/user-6.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/users/user-6.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:12	86555/86555	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/banner/5/best-banner-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/banner/5/best-banner-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:12	63364/63364	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-9.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-9.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:13	47953/47953	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-10.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-10.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:13	38823/38823	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-11.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/5/product-11.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:13	27951/27951	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/cta/shape/cta-shape-1.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/cta/shape/cta-shape-1.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:13	20185/20185	---M--	200	added ('OK')	image/png	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/cta/shape/cta-shape-2.png	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/cta/shape/cta-shape-2.png	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:14	88264/88264	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/cta/cta-thumb-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/cta/cta-thumb-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:14	8177/8177	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/5/nav/product-details-nav-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/5/nav/product-details-nav-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:14	7593/7593	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/5/nav/product-details-nav-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/5/nav/product-details-nav-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:14	7342/7342	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/5/nav/product-details-nav-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/5/nav/product-details-nav-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:14	28504/28504	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/5/main/product-details-main-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/5/main/product-details-main-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:15	25417/25417	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/5/main/product-details-main-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/5/main/product-details-main-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:15	28630/28630	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/5/main/product-details-main-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/5/main/product-details-main-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:15	28783/28783	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/5/main/product-details-main-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/5/main/product-details-main-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:15	15991/15991	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2010%20Aug%202024%2009:09:00%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/js/parallax.js	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/js/parallax.js	(from https://template.wphix.com/shofy-prv/shofy/index-5.html)
01:15:16	48759/48759	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/shop-category.html)
01:15:16	52247/52247	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/shop-category.html)
01:15:16	63881/63881	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/shop-category.html)
01:15:16	33651/33651	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/shop-category.html)
01:15:17	40351/40351	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/shop-category.html)
01:15:17	26415/26415	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-7.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-7.jpg	(from https://template.wphix.com/shofy-prv/shofy/shop-category.html)
01:15:17	32274/32274	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-6.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-6.jpg	(from https://template.wphix.com/shofy-prv/shofy/shop-category.html)
01:15:18	52309/52309	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-8.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-8.jpg	(from https://template.wphix.com/shofy-prv/shofy/shop-category.html)
01:15:18	41404/41404	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-10.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-10.jpg	(from https://template.wphix.com/shofy-prv/shofy/shop-category.html)
01:15:18	43332/43332	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-9.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-9.jpg	(from https://template.wphix.com/shofy-prv/shofy/shop-category.html)
01:15:18	38810/38810	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-11.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-11.jpg	(from https://template.wphix.com/shofy-prv/shofy/shop-category.html)
01:15:18	21805/21805	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:56%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-12.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/category/main/category-main-12.jpg	(from https://template.wphix.com/shofy-prv/shofy/shop-category.html)
01:15:19	110914/110914	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/masonary/masonary-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/masonary/masonary-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/shop-masonary.html)
01:15:19	132221/132221	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/masonary/masonary-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/masonary/masonary-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/shop-masonary.html)
01:15:20	41695/41695	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/2/prodcut-13.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/2/prodcut-13.jpg	(from https://template.wphix.com/shofy-prv/shofy/shop-masonary.html)
01:15:20	59050/59050	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/2/prodcut-15.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/2/prodcut-15.jpg	(from https://template.wphix.com/shofy-prv/shofy/shop-masonary.html)
01:15:20	50546/50546	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:57%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/2/prodcut-14.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/2/prodcut-14.jpg	(from https://template.wphix.com/shofy-prv/shofy/shop-masonary.html)
01:15:22	21868/21868	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2010%20Aug%202024%2009:09:00%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/js/infinite-scroll.js	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/js/infinite-scroll.js	(from https://template.wphix.com/shofy-prv/shofy/shop-load-more.html)
01:15:22	3396/3396	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2010%20Aug%202024%2009:09:00%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/js/btnloadmore.js	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/js/btnloadmore.js	(from https://template.wphix.com/shofy-prv/shofy/shop-load-more.html)
01:15:23	15754/15754	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/2/main/product-details-main-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/2/main/product-details-main-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-progress.html)
01:15:23	5333/5333	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/2/nav/product-details-nav-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/2/nav/product-details-nav-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-progress.html)
01:15:23	27088/27088	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details//2/desc/product-details-desc-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/2/desc/product-details-desc-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-progress.html)
01:15:23	59865/59865	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details//2/desc/product-details-desc-2.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/2/desc/product-details-desc-2.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-progress.html)
01:15:23	22890/22890	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/2/desc/product-details-desc-3.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/2/desc/product-details-desc-3.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-progress.html)
01:15:24	12946/12946	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/2/desc/product-details-desc-4.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/2/desc/product-details-desc-4.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-progress.html)
01:15:24	16093/16093	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:58%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/details/2/desc/product-details-desc-5.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/details/2/desc/product-details-desc-5.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-progress.html)
01:15:24	43029/43029	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202024%2009:08:59%20GMT	https://template.wphix.com/shofy-prv/shofy/assets/img/product/related/2/product-related-1.jpg	D:/php1/Theme/template.wphix.com/shofy-prv/shofy/assets/img/product/related/2/product-related-1.jpg	(from https://template.wphix.com/shofy-prv/shofy/product-details-progress.html)
